Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1772065039251,982,1062,800,956,1181,800,962,799,800,799,800,874,20,20,5.263157844543457,100,19.047618865966797,20,20,0,0,0,5,0,15285.040344238281,4096,686,31875,54,92,216668.45989990234,168940.9077758789,2838.3743286132813,16408723456,4294963200,3865595904,114688
200,1772065039451,982,1062,800,956,1181,800,962,799,800,799,800,874,15.000000953674316,15.000000953674316,9.523809432983398,100,0,15.000000953674316,19.047618865966797,0,0,0,14.285715103149414,0,15285.188415527344,4096,686,32456,54,89,216672.9266357422,168944.83068847656,2838.3743286132813,16408723456,4294963200,3867144192,114688
200,1772065039651,982,1062,800,956,1181,800,962,799,800,799,800,874,20,20,5,100,0,20,20,0,0,0,21.052631378173828,0,15285.336853027344,4096,686,31029,55,89,216678.00384521484,168949.36993408203,2838.3743286132813,16408723456,4294963200,3871272960,114688
200,1772065039851,982,1062,800,956,1181,800,962,799,800,799,800,874,19.047618865966797,15.000000953674316,5.263157844543457,100,0,20,15.789472579956055,0,0,0,15.000000953674316,0,15285.484252929688,4096,686,32028,55,93,216682.7896118164,168953.625,2838.378662109375,16408723456,4294963200,3871272960,114688
200,1772065040051,982,1062,800,956,1181,800,962,799,800,799,800,874,15.789472579956055,19.047618865966797,9.523809432983398,100,0,15.000000953674316,19.047618865966797,0,0,0,19.047618865966797,0,15285.628540039063,4096,686,32899,55,91,216687.47430419922,168957.7607421875,2838.378662109375,16408723456,4294963200,3872821248,114688
199,1772065040252,982,1062,800,956,1181,800,962,799,800,799,800,874,25,21.052631378173828,0,100,0,20,20,0,0,0,21.052631378173828,0,15285.779235839844,4096,686,31591,55,88,216692.57586669922,168962.31939697266,2838.378662109375,16408723456,4294963200,3897798656,114688
200,1772065040452,982,1062,800,956,1181,800,962,799,800,799,800,874,23.809524536132813,14.285715103149414,0,100,0,15.000000953674316,15.000000953674316,0,0,0,14.285715103149414,0,15285.92724609375,4096,686,32114,55,93,216697.13037109375,168966.36987304688,2838.3828125,16408723456,4294963200,3900919808,114688
200,1772065040652,982,1062,800,956,1181,800,962,799,800,799,800,874,20,21.052631378173828,0,100,0,20,20,0,0,5.263157844543457,20,0,15286.080505371094,4096,686,32590,55,87,216702.14013671875,168970.7821044922,2838.3828125,16408723456,4294963200,3927711744,114688
200,1772065040852,982,1062,800,956,1181,800,962,799,800,799,800,874,20,20,0,100,0,23.809524536132813,20,0,0,9.523809432983398,16.666667938232422,0,15286.231872558594,4096,686,31111,55,88,216707.21649169922,168975.3194580078,2838.3828125,16408723456,4294963200,3929260032,114688
200,1772065041052,982,1062,800,956,1181,800,962,799,800,799,800,874,15.000000953674316,10,0,100,0,15.000000953674316,10.526315689086914,0,0,5.263157844543457,14.285715103149414,0,15286.378723144531,4096,686,32345,56,92,216711.67572021484,168979.23608398438,2838.3875122070313,16408723456,4294963200,3927363584,114688
